"dat_vero_low","dat_vero_fit","dat_vero_high","coverage","gene"
0.284177955228096,0.336289876662952,0.388401798097809,"31","ORF1a"
0.284381588918212,0.336561493142538,0.388741397366865,"31.1","ORF1a"
0.284580015013453,0.336828387582657,0.389076760151861,"31.2","ORF1a"
0.284773243955468,0.33709056486288,0.389407885770291,"31.3","ORF1a"
0.284961286331952,0.337348029862779,0.389734773393605,"31.4","ORF1a"
0.285144152871524,0.337600787461926,0.390057422052328,"31.5","ORF1a"
0.28532185443855,0.337848842539893,0.390375830641237,"31.6","ORF1a"
0.285494402027925,0.338092199976253,0.390689997924581,"31.7","ORF1a"
0.285661806759798,0.338330864650576,0.390999922541354,"31.8","ORF1a"
0.285824079874262,0.338564841442435,0.391305603010609,"31.9","ORF1a"
0.285981232725986,0.338794135231402,0.391607037736818,"32","ORF1a"
0.286133276778823,0.339018750897049,0.391904225015274,"32.1","ORF1a"
0.286280223600363,0.339238693318947,0.392197163037532,"32.2","ORF1a"
0.286422084856454,0.339453967376669,0.392485849896884,"32.3","ORF1a"
0.286558872305688,0.339664577949786,0.392770283593885,"32.4","ORF1a"
0.286690597793851,0.339870529917871,0.39305046204189,"32.5","ORF1a"
0.286817273248338,0.340071828160495,0.393326383072651,"32.6","ORF1a"
0.286938910672539,0.340268477557229,0.39359804444192,"32.7","ORF1a"
0.287055522140192,0.340460482987647,0.393865443835103,"32.8","ORF1a"
0.287167119789713,0.34064784933132,0.394128578872928,"32.9","ORF1a"
0.287273715818492,0.34083058146782,0.394387447117148,"33","ORF1a"
0.287375322477171,0.341008684276719,0.394642046076267,"33.1","ORF1a"
0.287471952063891,0.341182162637588,0.394892373211286,"33.2","ORF1a"
0.287563616918519,0.34135102143,0.395138425941482,"33.3","ORF1a"
0.287650329416856,0.341515265533527,0.395380201650198,"33.4","ORF1a"
0.287732101964819,0.34167489982774,0.395617697690662,"33.5","ORF1a"
0.287808946992606,0.341829929192212,0.395850911391817,"33.6","ORF1a"
0.287880876948848,0.341980358506513,0.396079840064178,"33.7","ORF1a"
0.287947904294734,0.342126192650217,0.3963044810057,"33.8","ORF1a"
0.288010041498126,0.342267436502895,0.396524831507665,"33.9","ORF1a"
0.288067301027658,0.342404094944119,0.396740888860581,"34","ORF1a"
0.28811969534682,0.342536172853461,0.396952650360103,"34.1","ORF1a"
0.288167236908029,0.342663675110493,0.397160113312958,"34.2","ORF1a"
0.288209938146684,0.342786606594787,0.39736327504289,"34.3","ORF1a"
0.288247811475213,0.342904972185914,0.397562132896616,"34.4","ORF1a"
0.288280869277105,0.343018776763447,0.397756684249788,"34.5","ORF1a"
0.288309123900937,0.343128025206957,0.397946926512978,"34.6","ORF1a"
0.288332587654379,0.343232722396017,0.398132857137655,"34.7","ORF1a"
0.288351272798203,0.343332873210198,0.398314473622193,"34.8","ORF1a"
0.288365191540272,0.343428482529072,0.398491773517872,"34.9","ORF1a"
0.288374356029527,0.343519555232212,0.398664754434897,"35","ORF1a"
0.288378778349957,0.343606096199188,0.39883341404842,"35.1","ORF1a"
0.288378470514572,0.343688110309574,0.398997750104575,"35.2","ORF1a"
0.288373444459358,0.34376560244294,0.399157760426521,"35.3","ORF1a"
0.288363712037229,0.343838577478859,0.399313442920489,"35.4","ORF1a"
0.288349285011968,0.343907040296902,0.399464795581837,"35.5","ORF1a"
0.288330175052167,0.343970995776643,0.399611816501119,"35.6","ORF1a"
0.28830639372515,0.344030448797652,0.399754503870153,"35.7","ORF1a"
0.288277952490899,0.344085404239502,0.399892855988104,"35.8","ORF1a"
0.288244862695961,0.344135866981763,0.400026871267564,"35.9","ORF1a"
0.288207135567361,0.344181841904009,0.400156548240657,"36","ORF1a"
0.288164782206495,0.344223333885811,0.400281885565127,"36.1","ORF1a"
0.288117813583025,0.344260347806742,0.400402882030458,"36.2","ORF1a"
0.288066240528759,0.344292888546372,0.400519536563985,"36.3","ORF1a"
0.288010073731531,0.344320960984274,0.400631848237017,"36.4","ORF1a"
0.287949323729067,0.34434457000002,0.400739816270973,"36.5","ORF1a"
0.287884000902846,0.344363720473182,0.400843440043517,"36.6","ORF1a"
0.287814115471952,0.344378417283331,0.40094271909471,"36.7","ORF1a"
0.287739677486918,0.34438866531004,0.401037653133162,"36.8","ORF1a"
0.287660696823561,0.34439446943288,0.4011282420422,"36.9","ORF1a"
0.28757718317681,0.344395834531424,0.401214485886039,"37","ORF1a"
0.287489146054523,0.344392765485243,0.401296384915964,"37.1","ORF1a"
0.287396594771295,0.34438526717391,0.401373939576524,"37.2","ORF1a"
0.28729953844226,0.344373344476995,0.401447150511731,"37.3","ORF1a"
0.287197985976876,0.344357002274071,0.401516018571267,"37.4","ORF1a"
0.28709194607271,0.344336245444711,0.401580544816712,"37.5","ORF1a"
0.286981427209202,0.344311078868485,0.401640730527768,"37.6","ORF1a"
0.286866437641432,0.344281507424966,0.401696577208501,"37.7","ORF1a"
0.28674698539386,0.344247535993726,0.401748086593592,"37.8","ORF1a"
0.28662307825407,0.344209169454336,0.401795260654603,"37.9","ORF1a"
0.286494723766495,0.344166412686369,0.401838101606243,"38","ORF1a"
0.286361929226134,0.344119270569396,0.401876611912658,"38.1","ORF1a"
