"dat_vero_low","dat_vero_fit","dat_vero_high","coverage","gene"
0.177269635481964,0.201396131821441,0.225522628160917,"18.1","ORF7b"
0.177735073275347,0.201885570945157,0.226036068614968,"18.2","ORF7b"
0.178195325943391,0.202369401852035,0.226543477760679,"18.3","ORF7b"
0.178650401708662,0.202847644880562,0.227044888052462,"18.4","ORF7b"
0.1791003088432,0.203320320369228,0.227540331895256,"18.5","ORF7b"
0.179545055670068,0.203787448656523,0.228029841642978,"18.6","ORF7b"
0.179984650564929,0.204249050080936,0.228513449596944,"18.7","ORF7b"
0.180419101957631,0.204705144980957,0.228991188004284,"18.8","ORF7b"
0.180848418333815,0.205155753695075,0.229463089056336,"18.9","ORF7b"
0.181272608236535,0.20560089656178,0.229929184887025,"19","ORF7b"
0.181691680267897,0.206040593919561,0.230389507571225,"19.1","ORF7b"
0.18210564309071,0.206474866106907,0.230844089123104,"19.2","ORF7b"
0.182514505430154,0.206903733462308,0.231292961494463,"19.3","ORF7b"
0.182918276075456,0.207327216324254,0.231736156573052,"19.4","ORF7b"
0.183316963881588,0.207745335031234,0.232173706180879,"19.5","ORF7b"
0.183710577770968,0.208158109921737,0.232605642072506,"19.6","ORF7b"
0.184099126735178,0.208565561334253,0.233031995933328,"19.7","ORF7b"
0.184482619836692,0.208967709607271,0.23345279937785,"19.8","ORF7b"
0.184861066210614,0.209364575079281,0.233868083947948,"19.9","ORF7b"
0.18523447506642,0.209756178088773,0.234277881111125,"20","ORF7b"
0.185602855689718,0.210142538974235,0.234682222258752,"20.1","ORF7b"
0.185966217444005,0.210523678074157,0.23508113870431,"20.2","ORF7b"
0.186324569772438,0.210899615727029,0.235474661681621,"20.3","ORF7b"
0.186677922199607,0.211270372271341,0.235862822343075,"20.4","ORF7b"
0.187026284333312,0.211635968045581,0.236245651757849,"20.5","ORF7b"
0.187369665866347,0.211996423388239,0.23662318091013,"20.6","ORF7b"
0.187708076578281,0.212351758637804,0.236995440697327,"20.7","ORF7b"
0.188041526337245,0.212701994132767,0.237362461928289,"20.8","ORF7b"
0.188370025101717,0.213047150211616,0.237724275321515,"20.9","ORF7b"
0.188693582922308,0.213387247212841,0.238080911503374,"21","ORF7b"
0.189012209943543,0.213722305474931,0.23843240100632,"21.1","ORF7b"
0.189325916405642,0.214052345336377,0.238778774267112,"21.2","ORF7b"
0.189634712646295,0.214377387135667,0.239120061625039,"21.3","ORF7b"
0.189938609102432,0.21469745121129,0.239456293320149,"21.4","ORF7b"
0.190237616311987,0.215012557901737,0.239787499491487,"21.5","ORF7b"
0.190531744915652,0.215322727545497,0.240113710175342,"21.6","ORF7b"
0.190821005658623,0.215627980481059,0.240434955303495,"21.7","ORF7b"
0.191105409392337,0.215928337046913,0.240751264701488,"21.8","ORF7b"
0.191384967076195,0.216223817581548,0.241062668086901,"21.9","ORF7b"
0.191659689779269,0.216514442423453,0.241369195067638,"22","ORF7b"
0.191929588682006,0.216800231911119,0.241670875140232,"22.1","ORF7b"
0.192194675077901,0.217081206383034,0.241967737688168,"22.2","ORF7b"
0.192454960375163,0.217357386177689,0.242259811980214,"22.3","ORF7b"
0.192710456098361,0.217628791633572,0.242547127168782,"22.4","ORF7b"
0.192961173890045,0.217895443089173,0.2428297122883,"22.5","ORF7b"
0.193207125512355,0.218157360882981,0.243107596253606,"22.6","ORF7b"
0.193448322848597,0.218414565353486,0.243380807858376,"22.7","ORF7b"
0.1936847779048,0.218667076839178,0.243649375773556,"22.8","ORF7b"
0.193916502811253,0.218914915678546,0.243913328545838,"22.9","ORF7b"
0.194143509824005,0.219158102210079,0.244172694596152,"23","ORF7b"
0.194365811326341,0.219396656772266,0.244427502218192,"23.1","ORF7b"
0.194583419830232,0.219630599703598,0.244677779576965,"23.2","ORF7b"
0.19479634797775,0.219859951342564,0.244923554707379,"23.3","ORF7b"
0.195004608542452,0.220084732027653,0.245164855512855,"23.4","ORF7b"
0.19520821443073,0.220304962097355,0.24540170976398,"23.5","ORF7b"
0.195407178683126,0.220520661890159,0.245634145097192,"23.6","ORF7b"
0.195601514475612,0.220731851744554,0.245862189013496,"23.7","ORF7b"
0.195791235120831,0.220938551999031,0.246085868877231,"23.8","ORF7b"
0.195976354069299,0.221140782992078,0.246305211914857,"23.9","ORF7b"
0.196156884910567,0.221338565062185,0.246520245213804,"24","ORF7b"
0.196332841374343,0.221531918547842,0.246730995721341,"24.1","ORF7b"
0.196504237331569,0.221720863787538,0.246937490243506,"24.2","ORF7b"
0.196671086795458,0.221905421119762,0.247139755444066,"24.3","ORF7b"
0.196833403922478,0.222085610883004,0.24733781784353,"24.4","ORF7b"
0.196991203013299,0.222261453415753,0.247531703818208,"24.5","ORF7b"
0.197144498513687,0.222432969056499,0.247721439599312,"24.6","ORF7b"
0.197293305015353,0.222600178143732,0.247907051272111,"24.7","ORF7b"
0.197437637256746,0.22276310101594,0.248088564775134,"24.8","ORF7b"
0.197577510123805,0.222921758011614,0.248266005899423,"24.9","ORF7b"
0.197712938650651,0.223076169469242,0.248439400287833,"25","ORF7b"
0.197843938020231,0.223226355727315,0.248608773434398,"25.1","ORF7b"
0.197970523564908,0.223372337124321,0.248774150683734,"25.2","ORF7b"
0.198092710766993,0.22351413399875,0.248935557230507,"25.3","ORF7b"
0.198210515259231,0.223651766689092,0.249093018118953,"25.4","ORF7b"
0.198323952825218,0.223785255533836,0.249246558242454,"25.5","ORF7b"
0.198433039399772,0.223914620871471,0.24939620234317,"25.6","ORF7b"
0.198537791069244,0.224039883040488,0.249541975011731,"25.7","ORF7b"
0.198638224071766,0.224161062379375,0.249683900686983,"25.8","ORF7b"
0.198734354797448,0.224278179226622,0.249822003655795,"25.9","ORF7b"
0.19882619978851,0.224391253920718,0.249956308052926,"26","ORF7b"
0.198913775739354,0.224500306800153,0.250086837860952,"26.1","ORF7b"
0.198997099496583,0.224605358203416,0.250213616910249,"26.2","ORF7b"
0.199076188058953,0.224706428468998,0.250336668879043,"26.3","ORF7b"
0.19915105857726,0.224803537935386,0.250456017293512,"26.4","ORF7b"
0.19922172835418,0.224896706941072,0.250571685527964,"26.5","ORF7b"
0.19928821484403,0.224985955824543,0.250683696805056,"26.6","ORF7b"
0.199350535652484,0.22507130492429,0.250792074196096,"26.7","ORF7b"
0.199408708536213,0.225152774578803,0.250896840621393,"26.8","ORF7b"
0.19946275140247,0.22523038512657,0.250998018850669,"26.9","ORF7b"
0.199512682308616,0.225304156906081,0.251095631503546,"27","ORF7b"
0.199558519461574,0.225374110255825,0.251189701050077,"27.1","ORF7b"
0.199600281217232,0.225440265514293,0.251280249811354,"27.2","ORF7b"
0.199637986079777,0.225502643019973,0.25136729996017,"27.3","ORF7b"
0.199671652700967,0.225561263111355,0.251450873521743,"27.4","ORF7b"
0.19970129987935,0.225616146126929,0.251530992374508,"27.5","ORF7b"
0.199726946559408,0.225667312405183,0.251607678250959,"27.6","ORF7b"
0.199748611830654,0.225714782284608,0.251680952738563,"27.7","ORF7b"
0.199766314926658,0.225758576103693,0.251750837280728,"27.8","ORF7b"
0.199780075224018,0.225798714200927,0.251817353177836,"27.9","ORF7b"
0.19978991224127,0.2258352169148,0.251880521588329,"28","ORF7b"
0.199795845637739,0.225868104583801,0.251940363529862,"28.1","ORF7b"
0.19979789521233,0.22589739754642,0.251996899880509,"28.2","ORF7b"
0.199796080902262,0.225923116141145,0.252050151380029,"28.3","ORF7b"
0.199790422781744,0.225945280706468,0.252100138631192,"28.4","ORF7b"
0.199780941060594,0.225963911580877,0.252146882101159,"28.5","ORF7b"
0.199767656082803,0.225979029102861,0.252190402122919,"28.6","ORF7b"
0.199750588325041,0.22599065361091,0.25223071889678,"28.7","ORF7b"
0.19972975839511,0.225998805443514,0.252267852491918,"28.8","ORF7b"
0.199705187030344,0.226003504939162,0.25230182284798,"28.9","ORF7b"
0.199676895095952,0.226004772436343,0.252332649776735,"29","ORF7b"
0.199644903583313,0.226002628273548,0.252360352963782,"29.1","ORF7b"
0.199609233608219,0.225997092789264,0.25238495197031,"29.2","ORF7b"
0.199569906409062,0.225988186321983,0.252406466234903,"29.3","ORF7b"
0.199526943344984,0.225975929210193,0.252424915075401,"29.4","ORF7b"
0.19948036589396,0.225960341792383,0.252440317690807,"29.5","ORF7b"
0.199430195650851,0.225941444407044,0.252452693163237,"29.6","ORF7b"
0.199376454325404,0.225919257392665,0.252462060459926,"29.7","ORF7b"
0.199319163740197,0.225893801087735,0.252468438435272,"29.8","ORF7b"
0.19925834582856,0.225865095830743,0.252471845832926,"29.9","ORF7b"
0.199194022632431,0.22583316196018,0.25247230128793,"30","ORF7b"
0.199126216300182,0.225798019814535,0.252469823328887,"30.1","ORF7b"
0.199054949084404,0.225759689732296,0.252464430380188,"30.2","ORF7b"
0.198980243339645,0.225718192051954,0.252456140764263,"30.3","ORF7b"
0.198902121520113,0.225673547111998,0.252444972703883,"30.4","ORF7b"
0.19882060617734,0.225625775250918,0.252430944324495,"30.5","ORF7b"
0.198735719957813,0.225574896807202,0.252414073656591,"30.6","ORF7b"
0.198647485600559,0.225520932119341,0.252394378638123,"30.7","ORF7b"
0.198555925934707,0.225463901525824,0.25237187711694,"30.8","ORF7b"
0.19846106387701,0.22540382536514,0.25234658685327,"30.9","ORF7b"
0.19836292242933,0.225340723975779,0.252318525522228,"31","ORF7b"
0.198261524676105,0.22527461769623,0.252287710716355,"31.1","ORF7b"
0.198156893781774,0.225205526864983,0.252254159948193,"31.2","ORF7b"
0.19804905298817,0.225133471820528,0.252217890652885,"31.3","ORF7b"
0.197938025611901,0.225058472901353,0.252178920190804,"31.4","ORF7b"
0.197823835041686,0.224980550445948,0.25213726585021,"31.5","ORF7b"
0.197706504735674,0.224899724792803,0.252092944849932,"31.6","ORF7b"
0.197586058218735,0.224816016280407,0.252045974342078,"31.7","ORF7b"
0.197462519079731,0.224729445247249,0.251996371414768,"31.8","ORF7b"
0.197335910968754,0.22464003203182,0.251944153094886,"31.9","ORF7b"
0.197206257594356,0.224547796972608,0.25188933635086,"32","ORF7b"
0.197073582720742,0.224452760408103,0.251831938095464,"32.1","ORF7b"
0.196937910164957,0.224354942676795,0.251771975188633,"32.2","ORF7b"
0.19679926379404,0.224254364117172,0.251709464440305,"32.3","ORF7b"
0.196657667522173,0.224151045067725,0.251644422613278,"32.4","ORF7b"
0.196513145307801,0.224045005866943,0.251576866426085,"32.5","ORF7b"
0.196365721150743,0.223936266853315,0.251506812555888,"32.6","ORF7b"
0.196215419089279,0.223824848365331,0.251434277641384,"32.7","ORF7b"
0.196062263197231,0.22371077074148,0.25135927828573,"32.8","ORF7b"
0.195906277581022,0.223594054320252,0.251281831059483,"32.9","ORF7b"
0.195747486376725,0.223474719440136,0.251201952503548,"33","ORF7b"
0.195585913747098,0.223352786439622,0.251119659132147,"33.1","ORF7b"
0.195421583878606,0.223228275657199,0.251034967435793,"33.2","ORF7b"
0.195254520978432,0.223101207431357,0.250947893884282,"33.3","ORF7b"
0.195084749271478,0.222971602100585,0.250858454929691,"33.4","ORF7b"
0.194912292997351,0.222839480003372,0.250766667009393,"33.5","ORF7b"
0.194737176407347,0.222704861478208,0.250672546549069,"33.6","ORF7b"
0.194559423761418,0.222567766863583,0.250576109965748,"33.7","ORF7b"
0.194379059325133,0.222428216497986,0.250477373670838,"33.8","ORF7b"
0.194196107366634,0.222286230719906,0.250376354073177,"33.9","ORF7b"
0.194010592153576,0.222141829867833,0.250273067582089,"34","ORF7b"
0.193822537950069,0.221995034280256,0.250167530610443,"34.1","ORF7b"
0.193631969013608,0.221845864295665,0.250059759577723,"34.2","ORF7b"
0.193438909591993,0.22169434025255,0.249949770913107,"34.3","ORF7b"
0.193243383920251,0.221540482489399,0.249837581058547,"34.4","ORF7b"
0.193045416217546,0.221384311344703,0.249723206471859,"34.5","ORF7b"
0.192845030684086,0.22122584715695,0.249606663629814,"34.6","ORF7b"
0.192642251498019,0.22106511026463,0.249487969031241,"34.7","ORF7b"
0.192437102812336,0.220902121006233,0.249367139200131,"34.8","ORF7b"
0.192229608751754,0.220736899720249,0.249244190688743,"34.9","ORF7b"
0.192019793409607,0.220569466745165,0.249119140080724,"35","ORF7b"
0.191807680844723,0.220399842419473,0.248992003994223,"35.1","ORF7b"
0.191593295078306,0.220228047081661,0.248862799085017,"35.2","ORF7b"
0.191376660090804,0.22005410107022,0.248731542049636,"35.3","ORF7b"
0.191157799818777,0.219878024723638,0.248598249628498,"35.4","ORF7b"
0.190936738151766,0.219699838380404,0.248462938609043,"35.5","ORF7b"
0.190713498929147,0.219519562379009,0.248325625828872,"35.6","ORF7b"
0.190488105936993,0.219337217057942,0.248186328178891,"35.7","ORF7b"
0.190260582904924,0.219152822755693,0.248045062606462,"35.8","ORF7b"
0.190030953502951,0.21896639981075,0.247901846118548,"35.9","ORF7b"
0.18979924133833,0.218777968561603,0.247756695784876,"36","ORF7b"
0.189565469952392,0.218587549346742,0.247609628741092,"36.1","ORF7b"
0.189329662817388,0.218395162504657,0.247460662191925,"36.2","ORF7b"
0.189091843333315,0.218200828373836,0.247309813414356,"36.3","ORF7b"
0.188852034824749,0.218004567292769,0.247157099760788,"36.4","ORF7b"
0.188610260537664,0.217806399599945,0.247002538662226,"36.5","ORF7b"
0.188366543636259,0.217606345633855,0.24684614763145,"36.6","ORF7b"
0.188120907199766,0.217404425732987,0.246687944266209,"36.7","ORF7b"
0.187873374219264,0.217200660235832,0.246527946252399,"36.8","ORF7b"
0.187623967594487,0.216995069480878,0.246366171367269,"36.9","ORF7b"
0.187372710130621,0.216787673806614,0.246202637482607,"37","ORF7b"
0.187119624535108,0.216578493551532,0.246037362567955,"37.1","ORF7b"
0.186864733414429,0.216367549054119,0.245870364693808,"37.2","ORF7b"
0.186608059270898,0.216154860652865,0.245701662034833,"37.3","ORF7b"
0.186349624499438,0.21594044868626,0.245531272873083,"37.4","ORF7b"
0.186089451384363,0.215724333492794,0.245359215601225,"37.5","ORF7b"
0.185827562096144,0.215506535410955,0.245185508725767,"37.6","ORF7b"
0.185563978688175,0.215287074779234,0.245010170870293,"37.7","ORF7b"
0.185298723093534,0.215065971936119,0.244833220778705,"37.8","ORF7b"
0.185031817121735,0.214843247220101,0.244654677318467,"37.9","ORF7b"
0.184763282455478,0.214618920969668,0.244474559483858,"38","ORF7b"
